1
237,76,243,71
266,94,292,104
292,104,302,95
302,95,306,77
306,77,308,70
265,198,249,198
249,198,244,262
244,262,243,324
243,324,243,342
265,198,281,199
281,199,280,264
280,264,282,332
282,332,284,347
266,137,266,94
243,71,246,69
237,76,256,75
308,70,313,64
306,77,321,71
71
265,198,265,198
265,198,265,137
266,94,266,80
266,80,268,53
266,94,239,103
239,103,230,90
230,90,238,76
238,76,243,74
266,94,292,105
292,105,302,96
302,96,308,83
308,83,308,71
265,198,249,198
249,198,244,262
244,262,243,324
243,324,242,342
265,198,281,199
281,199,280,263
280,263,281,329
281,329,283,344
265,137,266,94
243,74,245,72
238,76,255,77
308,71,315,66
308,83,322,71
72
265,198,265,198
265,198,265,137
266,94,266,80
266,80,268,53
266,94,239,103
239,103,230,90
230,90,238,77
238,77,243,75
266,94,293,105
293,105,302,96
302,96,308,84
308,84,308,72
265,198,249,198
249,198,244,262
244,262,243,324
243,324,242,342
265,198,281,199
281,199,280,263
280,263,281,329
281,329,283,343
265,137,266,94
243,75,243,73
238,77,256,78
308,72,315,67
308,84,322,72
73
265,198,265,198
265,198,265,137
266,94,266,80
266,80,268,53
266,94,239,103
239,103,228,93
228,93,236,79
236,79,243,75
266,94,293,105
293,105,302,96
302,96,308,85
308,85,308,72
265,198,249,198
249,198,244,262
244,262,243,324
243,324,242,342
265,198,281,199
281,199,280,264
280,264,281,329
281,329,283,347
265,137,266,94
243,75,245,73
236,79,255,76
308,72,314,67
308,85,321,72
74
265,198,265,198
265,198,265,137
266,94,266,80
266,80,268,53
266,94,239,103
239,103,228,93
228,93,236,79
236,79,242,74
266,94,293,105
293,105,302,98
302,98,307,84
307,84,308,72
265,198,249,198
249,198,244,262
244,262,243,324
243,324,242,342
265,198,281,198
281,198,280,264
280,264,281,329
281,329,283,343
265,137,266,94
242,74,242,71
236,79,256,76
308,72,314,66
307,84,322,71
75
265,198,265,198
265,198,265,137
266,94,266,80
266,80,268,53
266,94,239,103
239,103,226,92
226,92,236,80
236,80,241,72
266,94,293,105
293,105,302,98
302,98,307,85
307,85,308,71
265,198,249,198
249,198,244,262
244,262,243,324
243,324,240,346
265,198,281,198
281,198,280,263
280,263,281,329
281,329,283,343
265,137,266,94
241,72,240,70
236,80,255,75
308,71,314,66
307,85,322,71
76
265,198,265,198
265,198,265,137
266,94,266,80
266,80,267,53
266,94,239,103
239,103,224,92
224,92,235,79
235,79,241,71
266,94,293,105
293,105,301,98
301,98,307,83
307,83,307,70
265,198,249,198
249,198,244,262
244,262,243,324
243,324,241,343
265,198,281,198
281,198,280,263
280,263,282,329
282,329,284,344
265,137,266,94
241,71,240,68
235,79,256,74
307,70,313,65
307,83,321,70
77
265,198,265,198
265,198,265,137
266,94,266,80
266,80,267,53
266,94,239,103
239,103,224,92
224,92,235,79
235,79,241,70
266,94,293,105
293,105,302,98
302,98,306,82
306,82,307,70
265,198,249,198
249,198,244,262
244,262,243,324
243,324,241,343
265,198,281,198
281,198,280,263
280,263,282,329
282,329,283,347
265,137,266,94
241,70,240,67
235,79,255,73
307,70,313,64
306,82,321,69
78
265,198,265,198
265,198,265,137
265,94,265,80
265,80,267,53
265,94,239,103
239,103,224,92
224,92,235,79
235,79,241,69
265,94,293,105
293,105,301,90
301,90,304,72
304,72,308,66
265,198,249,198
249,198,244,262
244,262,243,324
243,324,243,342
265,198,281,198
281,198,280,263
280,263,282,332
282,332,283,347
265,137,265,94
241,69,241,66
235,79,255,72
308,66,314,63
304,72,319,70
79
265,198,265,198
265,198,265,137
265,94,265,80
265,80,267,53
265,94,239,103
239,103,224,91
224,91,233,76
233,76,240,69
265,94,293,105
293,105,301,90
301,90,307,70
307,70,307,68
265,198,249,198
249,198,244,262
244,262,243,324
243,324,243,342
265,198,281,198
281,198,280,263
280,263,281,331
281,331,283,346
265,137,265,94
240,69,240,65
233,76,256,70
307,68,312,62
307,70,320,68
80
265,198,265,198
265,198,265,137
265,94,265,80
265,80,267,53
265,94,239,103
239,103,224,91
224,91,234,76
234,76,240,69
265,94,293,105
293,105,298,93
298,93,306,78
306,78,307,68
265,198,249,198
249,198,244,262
244,262,243,324
243,324,244,342
265,198,281,198
281,198,280,263
280,263,281,332
281,332,283,350
265,137,265,94
240,69,240,65
234,76,254,71
307,68,312,62
306,78,320,68
81
265,198,265,198
265,198,265,137
265,94,265,80
265,80,267,53
265,94,239,103
239,103,224,91
224,91,235,77
235,77,240,69
265,94,293,105
293,105,300,95
300,95,306,78
306,78,307,68
265,198,249,198
249,198,244,262
244,262,243,324
243,324,243,342
265,198,280,199
280,199,280,263
280,263,282,330
282,330,284,345
265,137,265,94
240,69,240,65
235,77,255,71
307,68,313,61
306,78,321,67
82
265,198,265,198
265,198,265,137
265,94,265,80
265,80,267,53
265,94,239,103
239,103,227,90
227,90,235,76
235,76,239,68
265,94,293,105
293,105,301,96
301,96,305,78
305,78,306,67
265,198,249,198
249,198,244,262
244,262,243,324
243,324,243,342
265,198,280,199
280,199,280,263
280,263,282,330
282,330,283,345
265,137,265,94
239,68,240,65
235,76,253,71
306,67,313,61
305,78,319,67
83
265,198,265,198
265,198,265,137
265,94,265,80
265,80,267,53
265,94,239,103
239,103,228,90
228,90,243,71
243,71,240,69
265,94,293,105
293,105,300,95
300,95,305,78
305,78,306,67
265,198,249,198
249,198,244,262
244,262,243,324
243,324,240,344
265,198,280,199
280,199,280,263
280,263,282,330
282,330,283,345
265,137,265,94
240,69,241,65
243,71,254,72
306,67,313,61
305,78,319,67
